Age,Pitch,Formant,Intensity,Duration,Spectral Centroid,Spectral Bandwidth,Spectral Contrast,Spectral Flatness,MFCC,Chroma,Zero Crossing Rate
30,1867.9429,787.9704501254863,0.008376874,3.3840362811791382,2981.8312404176445,2039.904508519858,22.98328410137732,0.03894881,-26.282166,0.34250268,0.214599609375
40,844.26495,611.1039183784343,0.0071850717,3.528027210884354,1388.3928302048514,1920.335134703316,22.95528708822064,0.0067337244,-18.650278,0.3902442,0.0628726356907894
30,1950.2495,985.6107335127303,0.017634515,3.6960090702947848,2694.3104296330603,1989.2999977774973,22.02052667240385,0.03606966,-22.871485,0.47252476,0.1864166259765625
60,1290.539,700.8125786472317,0.0710791,5.736009070294784,1911.9254456943345,1911.8077975301376,22.7340488586182,0.031964287,-11.375836,0.4030884,0.1051379788306451
30,1774.1754,672.2568194256479,0.014749659,4.776009070294784,2589.438871545908,2325.070664568608,22.40832574086712,0.06811165,-24.181927,0.38278437,0.165968219053398
30,1958.4596,788.3857625861084,0.04098782,5.784036281179138,2785.066438344369,2210.515038359196,21.15832310602545,0.07765354,-16.842272,0.42803273,0.207916015625
30,1543.6855,1131.262007466449,0.051246982,1.92,2225.30759957403,2234.2026974971595,20.588813957375947,0.032992885,-3.1680884,0.5646539,0.1023566923945783
60,1521.023,757.9689599186,0.039512698,3.4080272108843537,1767.5682673485242,1733.7112170936543,23.82202476555812,0.011223098,-15.53445,0.3680541,0.0980050223214285
40,1636.6326,797.1302245507931,0.034363966,5.4,3408.8645577159,2536.3621734307035,21.735646033794893,0.06791265,-19.201157,0.4014576,0.2287126140021459
50,1272.3348,699.4423884806708,0.04016985,3.312018140589569,2035.4153982409127,1993.4758284614493,20.88210662083272,0.028293269,-20.600534,0.4269297,0.1187752677010489
40,1262.7538,613.3841927184355,0.036382146,7.44,1848.2095632049327,2003.390403871155,22.19925968468991,0.030090258,-14.921506,0.3942646,0.0991743331386292
20,1174.1647,638.5307531146645,0.030314844,3.6240362811791385,2082.1696316444454,2246.7328963575783,22.53169015823873,0.016995952,-15.055814,0.39399847,0.1036462480095541
20,1506.4924,789.6723992084651,0.069635674,3.6240362811791385,2063.0700421559027,1682.6124094676743,22.09303308934191,0.018639699,-15.522894,0.40900818,0.1450413017515923
40,1805.6274,914.0945543173308,0.035199843,3.6,2879.674625754734,2544.044685869976,20.49640510944301,0.08896153,-18.404785,0.52509594,0.179790790264423
50,1232.4373,698.7235314304129,0.022949262,5.136009070294785,1924.734303935712,1741.3565554518138,23.743733576146585,0.010935201,-21.355694,0.35796055,0.0999304969031531
20,1323.1377,765.4070667003704,0.09751927,4.584036281179138,1619.801409703243,1284.9500408072574,24.496156651576506,0.00042745192,-9.187528,0.35090587,0.112896543560606
70,1462.7936,574.306780635387,0.009099197,5.112018140589569,1631.7432477159823,1794.520647094745,22.47898765882011,0.03914168,-23.345078,0.3445282,0.0967062005090497
40,1660.2185,985.9662917056496,0.06332055,3.864036281179138,1746.0760955526682,1313.116966057932,20.20757368356463,0.31899732,-20.458975,0.32167235,0.1164594638847305
20,1235.8966,694.0768357333063,0.012535959,3.072018140589569,2356.833613337996,2336.022475641919,21.880506438097388,0.044187956,-20.819035,0.4377524,0.1477142563439849
40,1062.6321,776.068105140528,0.13932675,2.76,2689.194845339963,2612.824467437685,21.38760282372955,0.030329324,-3.52822,0.4704268,0.1441824776785714
20,1969.9268,1022.691170618493,0.053107206,2.784036281179138,2511.8530690236976,1893.510681492921,21.79910241257283,0.054657463,-15.1199665,0.4563897,0.1860270182291666
30,1377.1389,737.111146228672,0.03440491,5.496009070294784,2466.5764763641696,2098.523216390203,22.827130677389867,0.031216728,-16.39894,0.3749033,0.1530256955432489
20,1516.2288,761.5211505109622,0.044130675,3.864036281179138,2176.4058871253305,1781.3765109616354,22.437765705919592,0.02186145,-23.021568,0.3731064,0.1578581119011976
50,1300.4243,761.3168855570449,0.019749945,6.3120181405895694,1910.344133021032,1723.473621301885,23.620206598610665,0.011187442,-21.519537,0.36739388,0.1027993594898897
60,1178.8739,732.412065058829,0.06970808,3.936009070294785,1812.9169870847816,1936.7241683286368,21.74331625487809,0.029698204,-5.9834194,0.45508853,0.1020450367647058
30,1980.8624,934.2601462644678,0.053840198,3.816009070294784,3939.848751281167,2699.318398243054,20.511224946286298,0.15074326,-13.405375,0.53020185,0.2913174715909091
30,1961.3025,970.7619390555858,0.0363061,6.216009070294785,2865.653548073974,1908.167158652268,21.265627653436887,0.05299089,-16.499216,0.46687666,0.207124169193097
10,1781.5339,952.843467459098,0.011830276,5.088027210884354,2422.055880062074,1597.0940586860493,23.025609995447997,0.006790399,-21.311333,0.4475929,0.1718860973011363
40,1799.78,904.8495193587256,0.02801281,3.672018140589569,2493.405971454495,1894.1803050987369,23.339678975583144,0.033793755,-18.37138,0.45257977,0.1817696049528301
30,1899.674,799.5062678255994,0.06316458,4.8960090702947845,2109.153953416255,1405.736550571882,22.93733293867194,0.027064428,-20.616402,0.43009853,0.1733259589751185
20,1324.127,833.5346776064905,0.06101994,3.8880272108843537,2638.979934861689,2127.763557658812,23.342834506047044,0.042621326,-8.785023,0.4152687,0.1615774972098214
40,1281.2468,872.2565623031219,0.019073766,4.296009070294785,2615.855919564312,2444.7557867225355,20.84065558641196,0.050746836,-12.918579,0.4906941,0.1481907342069892
50,1488.1395,693.6066934103119,0.02813785,4.128027210884354,2870.644225881242,2209.3166298059737,23.860945246963368,0.029169712,-21.150389,0.2954845,0.1631929204705056
30,1864.8136,818.879804298951,0.007988182,4.152018140589569,2846.4368960299234,2224.723265542152,21.508755257709414,0.09736254,-29.99263,0.443494,0.2297185972416201
20,1417.6133,869.8892391124779,0.017906403,4.3920181405895695,2005.037055461692,2035.449516161596,22.021928999527344,0.020066394,-13.941012,0.41246995,0.1032329358552631
60,1089.8983,628.8482781397527,0.040144525,6.36,1791.6672667246728,1922.336226073325,23.355386144136997,0.01770139,-12.197656,0.3802286,0.091992900319343
20,1606.0613,574.5235373760307,0.0890494,4.944036281179138,1962.359357615596,1916.0959220711384,23.108555866704428,0.03560194,-9.10139,0.39848256,0.1154108898180751
20,1608.907,668.4122863900872,0.07600387,3.264036281179138,1735.370233199918,1534.1824116643788,22.35931504273715,0.024986165,-15.972217,0.39374334,0.103494847074468
10,1706.8604,915.6975063529692,0.08901991,4.656009070294784,2523.1730146784016,1533.7398280753814,24.484064775690666,0.009459526,-16.246,0.34601262,0.1938889536691542
40,1879.0015,907.5681834762798,0.08317793,2.1840362811791385,2676.933471672411,2521.7453150560286,20.79411939111427,0.08635517,-8.599731,0.5280007,0.1693770559210526
50,1836.575,947.4548834549678,0.04930091,4.056009070294785,3442.026355745052,2206.150340650962,22.09710426518513,0.027705492,-14.353487,0.37685007,0.2259514508928571
50,1516.7831,982.1387579692192,0.033382222,6.888027210884354,2786.5489826557514,2514.2146469313707,20.593419903658727,0.048118066,-9.371485,0.47509208,0.1718536274200336
60,1249.9814,738.9254882568289,0.032446984,5.47201814058957,2288.964471603087,2081.4415953342086,23.0322150626036,0.021596506,-21.248226,0.36074093,0.152587890625
50,1193.3578,880.3565356663973,0.03222547,4.248027210884354,1876.5479961857088,2211.3248781573307,21.84622053709154,0.008599942,-16.793629,0.3579131,0.0696107624658469
50,1699.162,935.5908988496656,0.06785109,2.0160090702947846,2626.4772675130284,2030.0567345567167,23.3923479800392,0.0060323956,-11.758329,0.4000247,0.1649492636494252
20,1570.1649,760.1159651066218,0.053555902,4.104036281179138,2720.378970752134,2497.6803628901844,20.95611179613936,0.077028245,-12.149626,0.4350898,0.1615935072387005
40,1357.1132,760.6082082419341,0.024913592,4.296009070294785,3042.641075043084,2769.3666917856785,21.53283814081364,0.052160453,-15.994476,0.42283323,0.1720246345766129
50,1765.2974,765.5859845201625,0.045424256,3.9840362811791374,2798.5065252027084,2235.8972989293893,21.518492199032245,0.043213006,-22.38749,0.42533082,0.1763348246729651
30,1627.6082,823.91799963194,0.013017828,5.1840362811791385,2767.761473304745,2408.313253331041,21.147024538978894,0.05275015,-19.41094,0.50623703,0.1546456473214285
20,1870.4075,712.3016868699837,0.0038969028,2.4,2011.675094883089,1729.733613929432,21.7336154082464,0.16416796,-34.024734,0.28328365,0.1355543870192307
40,1214.1896,641.8227505467008,0.041895743,3.816009070294784,2895.874310614838,2538.31765763434,22.21272163661712,0.07281893,-17.13081,0.3989893,0.1633285984848485
40,1920.1971,974.8167465579996,0.032469522,2.688027210884354,2663.4809348711465,2157.5770828850154,21.04343894124719,0.06656033,-13.566905,0.48824778,0.1806430158943965
30,1393.3816,572.3423848476754,0.02513609,2.9040362811791383,1405.245649830072,1319.470863983938,23.209400269006164,0.0072011584,-21.560627,0.32993805,0.0919015066964285
30,1567.1171,751.2195238321534,0.11835596,3.3840362811791382,2786.729554611884,2562.6195843698697,20.634784790465563,0.06075951,-8.714404,0.46036297,0.161841823630137
10,1772.6417,934.3515547308724,0.036483977,4.344036281179139,2994.746420796041,2157.515624443799,21.34092561522303,0.05463832,-19.32661,0.44632238,0.2126932347074468
50,1932.7213,1009.6140232496408,0.06731758,2.784036281179138,2452.491953475251,1861.4778720831996,23.09525729990713,0.010193963,-19.813225,0.38274035,0.1838053385416666
30,1697.3503,663.9157968816974,0.063649796,2.688027210884354,2526.3581678372943,1962.9789535876916,23.34792015750319,0.025399856,-15.7171,0.31283385,0.1404061153017241
50,1665.6049,903.7526493403116,0.017031543,3.9840362811791374,2673.500358253748,2429.914129601152,22.36279687187878,0.054932263,-13.883542,0.43088332,0.148304074309593
50,1553.4875,829.7949199252109,0.014628186,3.4560090702947845,2810.558945372336,2392.349553630001,21.46492623223176,0.072705194,-21.122808,0.42812973,0.1799758808724832
70,1623.2825,779.4083999355357,0.025880441,4.8,1601.541389246572,1934.9040307279447,21.77288903122521,0.013299898,-11.188253,0.42106944,0.0720981468900966
20,834.9853,495.0154484121857,0.010890278,1.8240362811791384,2806.8788641701494,2876.2287916262176,19.73855778694919,0.071377374,-18.721905,0.3727569,0.1415830201740506
30,1417.4443,743.1184741905226,0.014638281,3.5040362811791383,1809.9789190805693,1455.139809836356,23.68289660191785,0.010383391,-25.12991,0.35086495,0.1324859012831125
50,2007.6182,887.9381630129908,0.0504048,4.584036281179138,2970.671215869579,2262.211714211528,22.402071183170108,0.04531024,-14.740486,0.41171557,0.195672545770202
40,1603.6173,779.7807950793256,0.08329324,2.736009070294785,3030.612011824257,2313.1343275860186,22.6919329409293,0.03241169,-12.567593,0.38715613,0.1762405654131356
30,1658.0533,914.9606752079465,0.082047254,4.416009070294785,3019.8957250131743,2858.3956241086357,21.214223047395947,0.045912154,-8.10487,0.37992057,0.1699576652486911
20,1736.9813,739.9732200045892,0.04749029,4.944036281179138,2064.072155611725,1551.5329424123995,23.165901926299373,0.010645327,-15.140266,0.41409487,0.1505442158157277
40,1788.9907,801.0798812807403,0.011935964,3.24,2191.34990840863,2353.835013778452,21.909502893120194,0.019837605,-18.045416,0.41924727,0.1075578962053571
40,1163.4462,823.5051123616205,0.023525469,4.872018140589569,2067.192611814484,2211.755056715828,22.308106072515983,0.017836735,-13.382663,0.40398473,0.1042550223214285
40,720.06726,935.7306549968192,0.031143613,4.44,1370.3411424981243,1936.7937362889832,21.90830038118428,0.01835642,-5.876349,0.4747362,0.0380350748697916
50,1881.319,760.7506342878928,0.009709102,6.552018140589569,3580.8528715456355,2798.4887198964766,20.49232835386015,0.14288014,-27.036203,0.49198255,0.2499240834805653
30,1715.0,855.0708516618407,0.08968204,4.008027210884354,3688.543839760304,2990.0630698894465,21.954809350635376,0.0522854,-8.408056,0.37526682,0.2170000903179191
30,1932.5648,976.6657280367448,0.012670478,3.3840362811791382,2551.6914512014787,2027.354843064496,22.00652956854285,0.033876967,-20.411732,0.40470392,0.1822827482876712
70,1536.4657,722.3527500830991,0.028383594,6.864036281179138,1811.38503904796,1499.8718314390885,24.271023608654403,0.011939316,-22.274076,0.3313855,0.1193699192356418
20,1793.0422,741.5926874824477,0.02049079,2.2560090702947844,2752.3443527536565,2420.2412869154887,19.93392614910393,0.15699899,-22.495106,0.52515435,0.1883719308035714
60,1179.1633,943.9733224734435,0.011945203,3.672018140589569,2526.198922286234,2419.7207135538742,20.988069508450533,0.030975701,-17.83001,0.48013797,0.148148830581761
50,1775.7112,836.6723317218492,0.019114135,4.584036281179138,2271.639886092636,2049.782820614477,20.52408949770353,0.056258306,-16.254875,0.52353626,0.1429135101010101
30,1497.3009,692.1193642425934,0.055731636,5.256009070294785,1786.336792302793,1507.8398358843683,24.063397227837797,0.097022764,-18.598574,0.31608877,0.1207818522852423
20,1308.5851,631.5383382302315,0.056830414,1.7040362811791383,1370.2192485883402,1458.713835392817,22.06939177158545,0.08837948,-16.127308,0.4362932,0.0536977407094594
20,1494.9628,739.5571507369067,0.019093953,3.12,2346.855596889503,2055.0391754978195,22.2633555750066,0.045715332,-23.994171,0.36053798,0.1469473379629629
20,1699.9712,761.9696524496076,0.0012747388,6.792018140589569,2316.339120935783,2162.606354474397,21.40288113120101,0.07809375,-31.72554,0.40468204,0.171741680887372
40,1611.3433,734.6695778511072,0.015219386,5.4,1846.9005640231976,1892.736391198483,21.55212775150533,0.026620228,-15.667494,0.464426,0.1219655311158798
50,1672.8138,829.267295873927,0.024373645,4.944036281179138,2148.568853805874,1975.6310285390505,20.528654994546816,0.04482365,-14.991208,0.46012127,0.1323104643485915
30,1842.4578,853.533092763383,0.054749887,2.4240362811791383,2207.780973482586,1658.2894197255484,21.32726490723925,0.038203634,-18.916237,0.49616894,0.1535016741071428
20,1806.256,775.9487837502386,0.013773958,6.48,3527.8476754398525,2601.201669397553,21.4808239749554,0.08015513,-20.448711,0.4403153,0.2309151785714285
40,1566.4327,996.8829144873398,0.01760737,4.776009070294784,2067.856184787804,1809.9136140495784,21.736162183175672,0.01245585,-17.493458,0.4903002,0.1415683783373786
10,1826.4922,721.4890469655248,0.050753415,10.056009070294785,2037.877673156892,1651.0928958392587,23.221911890727597,0.028879197,-18.977093,0.41389036,0.1364757344470046
60,1674.3431,970.550181400968,0.15412946,3.864036281179138,2721.420472687378,1636.6656275922398,24.89226615680502,0.0014487497,-9.062983,0.3476055,0.1939967720808383
20,968.8571,721.3857543948043,0.005149984,4.464036281179139,2077.301832101007,2443.584526497394,20.50591721506523,0.03362454,-21.980951,0.480595,0.1039254776554404
50,1857.2104,760.4907086268857,0.06347555,6.624036281179138,2661.237394808458,1887.7403955249167,23.88754788328772,0.0383947,-18.630995,0.40274543,0.1838139887456293
30,1168.187,726.1802231667313,0.021216603,3.912018140589569,2535.6569359706605,2262.130963279333,22.45404978598454,0.03625603,-19.041546,0.39591706,0.1608236640162721
30,1912.6631,788.5480874292314,0.059403736,7.296009070294785,2302.3293772591965,1552.6976205777812,23.38806749478372,0.028248196,-16.954897,0.43173304,0.1719757564484127
70,1613.6855,960.235969312112,0.049255285,5.664036281179138,1892.1014491772128,1595.6651765341396,22.46774556421721,0.003481557,-14.456098,0.41803104,0.1090908363217213
50,1481.5857,840.5765147112883,0.03423325,3.744036281179138,2167.1191282131326,2108.073504224436,20.489949048389104,0.033588376,-21.33055,0.47230798,0.1205873842592592
50,1147.4137,825.8187066195748,0.03900596,8.328027210884354,1505.848080724102,1745.6884879348297,21.025855660334884,0.014608779,-15.650772,0.48190102,0.0755271805362117
30,1665.9314,702.8030030015207,0.08166873,5.8560090702947845,1815.740796576909,1578.8003732026866,21.878350565255797,0.029222142,-14.683917,0.44655845,0.1146650352025691
30,1692.0436,728.3275005276998,0.019692065,4.128027210884354,2704.6179284304976,2378.097147255926,22.002620953218464,0.06796042,-20.882013,0.40196332,0.1916311885533707
30,1436.2529,781.9361841910385,0.018315632,2.8560090702947845,2952.7852041121478,2484.945935781756,21.208703793738525,0.05972882,-21.690138,0.46652436,0.1502834413109756
20,1588.8282,574.4852191323763,0.0621769,1.7760090702947846,1639.968010145364,1287.628118827413,23.40163291834341,0.0015961942,-20.278292,0.379858,0.1060077617694805
10,1849.705,883.5432692749712,0.10747306,2.6640362811791385,2117.2039585608227,1513.4427004275435,23.13184748049417,0.0058981613,-18.523714,0.37941772,0.1488026494565217
